511,52375638,ADMIN,01,15,02,08,,0,akt0080274,13011700015,ADMIN,2013-01-26 14:30:06.000
512,52375639,ADMIN,01,15,02,08,,0,akt0075966,12121200015,ADMIN,2013-05-24 11:12:37.000
513,52375640,ADMIN,01,15,02,08,,0,akt0075124,12111600053,ADMIN,2013-01-23 16:19:49.000
514,52375641,ADMIN,01,16,02,08,,0,akt0077656,12121300005,ADMIN,2013-01-23 14:20:33.000
515,52375642,ADMIN,01,15,01,01,,2247,akt0081697,12091000188,ADMIN,2013-01-25 12:03:52.000
516,52375642,ADMIN,01,15,02,08,,0,akt0081697,12091800248,ADMIN,2013-01-25 12:03:52.000
517,52375643,ADMIN,01,15,02,08,,0,akt0079947,12091100008,ADMIN,2013-01-26 14:38:54.000
518,52375644,ADMIN,01,15,02,08,,0,akt0027280,12051500216,ADMIN,2013-01-26 14:40:42.000
519,52375645,ADMIN,01,15,01,01,,45,akt0081697,12121800041,ADMIN,2013-01-24 15:34:13.000
520,52375645,ADMIN,01,19,02,08,,0,akt0081697,12121800041,ADMIN,2013-01-24 15:34:13.000
521,52375646,ADMIN,01,15,02,08,,0,akt0079737,13011200054,ADMIN,2013-01-26 14:42:43.000
522,52375647,ADMIN,01,13,02,08,,0,,,ADMIN,2013-02-05 15:08:00.000
523,52375648,ADMIN,01,15,01,01,,6670,akt0074951,12061900015,ADMIN,2013-01-26 14:54:56.000
524,52375648,ADMIN,01,15,02,08,,0,akt0074951,12062000011,ADMIN,2013-01-26 14:54:56.000
525,52375649,ADMIN,01,15,01,01,,20,akt0035800,12122400002,ADMIN,2013-01-26 14:57:26.000
526,52375649,ADMIN,01,19,02,08,,0,akt0035800,12122400002,ADMIN,2013-01-26 14:57:26.000
527,52375650,ADMIN,01,15,02,08,,0,akt0075968,12082700001,ADMIN,2013-01-26 15:00:04.000
528,52375651,ADMIN,01,15,01,01,,66,akt0081002,12071700006,ADMIN,2013-01-26 15:10:55.000
529,52375651,ADMIN,01,19,02,08,,0,akt0081002,12071700006,ADMIN,2013-01-26 15:10:55.000
530,52375652,ADMIN,01,11,02,08,,0,akt0078671,11060400008,ADMIN,2013-01-26 15:12:33.000
531,52375653,ADMIN,01,11,02,08,,0,akt0080274,11060100088,ADMIN,2013-01-26 15:16:01.000
532,52375654,ADMIN,01,15,02,08,,0,akt0081613,13011702048,ADMIN,2013-01-26 15:18:45.000
533,52375655,ADMIN,01,15,02,08,,0,akt0082151,12121700001,ADMIN,2013-05-24 11:14:07.000
534,52375656,ADMIN,01,15,02,08,,0,akt0027280,12112700218,ADMIN,2013-01-26 15:25:07.000
535,52375657,ADMIN,01,15,02,08,,0,akt0080792,12021400079,ADMIN,2013-01-26 15:41:13.000
536,52375658,ADMIN,01,13,02,08,,0,akt0081019,12090300001,ADMIN,2013-02-13 15:36:58.000
537,52375659,ADMIN,01,15,02,08,,0,akt0078295,12082800005,ADMIN,2013-01-26 15:45:34.000
538,52375660,ADMIN,01,15,01,01,,100,akt0055260,12111500146,ADMIN,2013-01-26 16:06:00.000
539,52375660,ADMIN,01,19,02,08,,0,akt0055260,12111500146,ADMIN,2013-01-26 16:06:00.000
540,52375661,ADMIN,01,13,02,08,,0,akt0078849,11042800010,ADMIN,2013-02-01 15:20:18.000
541,52375662,ADMIN,01,15,01,01,,15970,akt0080412,12102100012,ADMIN,2013-01-28 09:51:06.000
542,52375662,ADMIN,01,15,02,08,,0,akt0080412,12102300035,ADMIN,2013-01-28 09:51:06.000
543,52375663,ADMIN,01,15,02,08,,0,akt0032510,13010400001,ADMIN,2013-01-28 09:55:15.000
544,52375664,ADMIN,01,15,01,01,,390,akt0080722,12080300062,ADMIN,2013-01-28 09:58:14.000
545,52375664,ADMIN,01,25,02,08,,0,akt0080722,12080300062,ADMIN,2013-05-27 14:56:52.000
546,52375665,ADMIN,01,15,02,08,,0,akt0019700,12121500007,ADMIN,2013-01-25 17:40:28.000
547,52375666,ADMIN,01,15,02,08,,0,akt0078790,12092400268,ADMIN,2013-01-23 16:50:33.000
548,52375667,ADMIN,01,15,02,08,,0,akt0076461,13010800331,ADMIN,2013-01-28 10:10:22.000
549,52375668,ADMIN,01,15,01,01,,5127,akt0078671,13010500676,ADMIN,2013-01-28 10:13:32.000
550,52375668,ADMIN,01,15,01,01,,2527,akt0078671,13010500984,ADMIN,2013-01-28 10:13:32.000
551,52375668,ADMIN,01,15,02,08,,0,akt0078671,13010701299,ADMIN,2013-01-28 10:13:32.000
552,52375669,ADMIN,01,15,02,08,,0,akt0080161,12112900123,ADMIN,2013-02-07 17:09:16.000
553,52375670,ADMIN,01,15,02,08,,0,akt0075342,12112100008,ADMIN,2013-01-28 10:22:15.000
554,52375671,ADMIN,01,15,02,08,,0,akt0081229,13011600044,ADMIN,2013-01-28 10:31:02.000
555,52375672,ADMIN,01,15,02,08,,0,akt0077117,12121300017,ADMIN,2013-01-28 10:34:07.000
556,52375673,ADMIN,01,15,02,08,,0,akt0015830,13010600004,ADMIN,2013-01-28 10:37:16.000
557,52375674,ADMIN,01,25,02,08,,0,akt0081613,12090601310,ADMIN,2013-05-27 00:00:00.000
558,52375675,ADMIN,01,15,02,08,,0,akt0078671,12012600280,ADMIN,2013-01-25 11:42:25.000
559,52375676,ADMIN,01,15,01,01,,11080,akt0081613,12062602772,ADMIN,2013-01-28 10:44:44.000
560,52375676,ADMIN,01,15,01,01,,5540,akt0081613,12081601127,ADMIN,2013-01-28 10:44:44.000
561,52375676,ADMIN,01,15,02,08,,0,akt0081613,12091601108,ADMIN,2013-01-28 10:44:44.000
562,52375677,ADMIN,01,25,02,08,,0,akt0081767,12121300072,ADMIN,2013-05-27 00:00:00.000
563,52375678,ADMIN,01,15,02,08,,0,akt0079737,12051500509,ADMIN,2013-01-28 10:50:30.000
564,52375679,ADMIN,01,15,01,01,,9094,akt0082424,12121200001,ADMIN,2013-01-28 10:53:10.000
565,52375679,ADMIN,01,15,01,01,,5660,akt0082424,12122000001,ADMIN,2013-01-28 10:53:10.000
566,52375679,ADMIN,01,15,02,08,,0,akt0082424,12122600002,ADMIN,2013-01-28 10:53:10.000
567,52375680,ADMIN,01,15,02,08,,0,akt0079737,12090601510,ADMIN,2013-01-28 10:55:29.000
568,52375681,ADMIN,01,15,02,08,,0,akt0081613,12082400934,ADMIN,2013-01-28 10:57:12.000
569,52375682,ADMIN,01,15,01,01,,4375,akt0081363,12100300062,ADMIN,2013-01-28 10:59:28.000
570,52375682,ADMIN,01,15,02,08,,0,akt0081363,12092100070,ADMIN,2013-01-28 10:59:28.000
571,52375683,ADMIN,01,15,02,08,,0,akt0012230,12121000058,ADMIN,2013-02-04 10:28:34.000
572,52375684,ADMIN,01,15,01,01,,13620,akt0081613,12100101844,ADMIN,2013-01-28 11:12:36.000
573,52375684,ADMIN,01,15,01,01,,9080,akt0081613,12110101859,ADMIN,2013-01-28 11:12:36.000
574,52375684,ADMIN,01,15,01,01,,4540,akt0081613,12120101853,ADMIN,2013-01-28 11:12:36.000
575,52375684,ADMIN,01,25,02,08,,0,akt0081613,12100101844,ADMIN,2013-05-27 14:57:47.000
576,52375685,ADMIN,01,15,01,01,,257,akt0078671,12110200783,ADMIN,2013-01-28 11:38:42.000
577,52375685,ADMIN,01,25,02,08,,0,akt0078671,12110200783,ADMIN,2013-05-27 14:58:22.000
578,52375686,ADMIN,01,15,02,08,,0,akt0081613,12100902608,ADMIN,2013-01-28 10:11:08.000
579,52375687,ADMIN,01,15,02,08,,0,akt0081613,12121900061,ADMIN,2013-01-28 10:13:14.000
580,52375688,ADMIN,01,15,02,08,,0,akt0079502,12073000036,ADMIN,2013-01-28 10:18:08.000
581,52375689,ADMIN,01,15,02,08,,0,akt0075237,12121500028,ADMIN,2013-01-28 10:41:38.000
582,52375690,ADMIN,01,15,02,08,,0,akt0078671,12112401459,ADMIN,2013-02-07 11:07:51.000
583,52375691,ADMIN,01,15,02,08,,0,akt0081613,12121602395,ADMIN,2013-01-28 10:37:03.000
584,52375692,ADMIN,01,15,02,08,,0,akt0079737,12122000147,ADMIN,2013-01-28 10:38:24.000
585,52375693,ADMIN,01,15,02,08,,0,akt0080760,13010900007,ADMIN,2013-01-28 10:44:56.000
586,52375694,ADMIN,01,15,01,01,,90,akt0078879,12090700002,ADMIN,2013-01-28 10:49:30.000
587,52375694,ADMIN,01,19,02,08,,0,akt0078879,12090700002,ADMIN,2013-01-28 10:49:30.000
588,52375695,ADMIN,01,15,01,01,,7525,akt0080722,12100100495,ADMIN,2013-01-28 10:51:48.000
589,52375695,ADMIN,01,15,02,08,,0,akt0080722,12092700127,ADMIN,2013-01-28 10:51:48.000
590,52375696,ADMIN,01,15,02,08,,0,akt0081613,12101500929,ADMIN,2013-01-28 10:53:54.000
591,52375697,ADMIN,01,15,01,01,,440,akt0027280,12110500627,ADMIN,2013-01-28 10:56:41.000
592,52375697,ADMIN,01,25,02,08,,0,akt0027280,12110500627,ADMIN,2013-05-24 16:44:29.000
593,52375698,ADMIN,01,15,02,08,,0,akt0076708,13010700010,ADMIN,2013-02-06 10:46:16.000
594,52375699,ADMIN,01,15,01,01,,1500,akt0081867,12121900015,ADMIN,2013-01-29 15:23:09.000
595,52375699,ADMIN,01,25,02,08,,0,akt0081867,12121900015,ADMIN,2013-05-24 16:45:49.000
596,52375700,ADMIN,01,15,02,08,,0,akt0075584,12122700008,ADMIN,2013-01-28 12:00:41.000
597,52375701,ADMIN,01,15,02,08,,0,akt0081613,12102400411,ADMIN,2013-01-28 12:13:16.000
598,52375702,ADMIN,01,15,02,08,,0,akt0079737,12112200078,ADMIN,2013-02-25 10:47:24.000
599,52375703,ADMIN,01,15,02,08,,0,akt0050690,13010300001,ADMIN,2013-01-28 12:22:27.000
600,52375704,ADMIN,01,15,02,08,,0,akt0081613,12121400627,ADMIN,2013-01-28 12:24:24.000
601,52375705,ADMIN,01,15,02,08,,0,akt0081908,12102200021,ADMIN,2013-01-28 12:25:47.000
602,52375706,ADMIN,01,15,01,01,,5540,akt0081613,12091900807,ADMIN,2013-01-28 12:32:18.000
603,52375706,ADMIN,01,15,02,08,,0,akt0081613,12121900728,ADMIN,2013-01-28 12:32:18.000
604,52375707,ADMIN,01,15,01,01,,300,akt0075871,12091200008,ADMIN,2013-01-28 12:35:10.000
605,52375707,ADMIN,01,25,02,08,,0,akt0075871,12091200008,ADMIN,2013-05-24 16:47:05.000
606,52375708,ADMIN,01,15,02,08,,0,akt0078671,12112601030,ADMIN,2013-01-28 12:41:07.000
607,52375709,ADMIN,01,16,02,08,,0,akt0077656,12121300005,ADMIN,2013-01-28 16:26:18.000
608,52375710,ADMIN,01,15,01,01,,20,akt0075467,12071000173,ADMIN,2013-01-28 13:53:39.000
609,52375710,ADMIN,01,19,02,08,,0,akt0075467,12071000173,ADMIN,2013-01-28 13:53:39.000
610,52375711,ADMIN,01,15,02,08,,0,akt0081613,12121102731,ADMIN,2013-01-28 13:55:45.000
611,52375712,ADMIN,01,15,01,01,,120,akt0078373,12112600007,ADMIN,2013-01-24 11:55:38.000
612,52375712,ADMIN,01,19,02,08,,0,akt0078373,12112600007,ADMIN,2013-01-24 11:55:38.000
613,52375713,ADMIN,01,15,02,08,,0,akt0070440,13012100009,ADMIN,2013-02-06 10:10:55.000
614,52375714,ADMIN,01,15,02,08,,0,akt0081613,12112601828,ADMIN,2013-01-28 14:03:49.000
615,52375715,ADMIN,01,15,01,01,,2000,akt0082623,13010605316,ADMIN,2013-01-29 14:26:35.000
616,52375715,ADMIN,01,16,02,08,,0,akt0082623,13010605316,ADMIN,2013-01-29 14:26:35.000
617,52375716,ADMIN,01,15,01,01,,9650,akt0076118,12010500008,ADMIN,2013-01-29 13:26:42.000
618,52375716,ADMIN,01,15,02,08,,0,akt0076118,12011600005,ADMIN,2013-01-29 13:26:42.000
619,52375717,ADMIN,01,15,02,08,,0,akt0078671,12112801202,ADMIN,2013-01-29 13:28:38.000
620,52375718,ADMIN,08,11,02,08,,0,akt0076614,11110700004,ADMIN,2013-01-29 13:30:37.000
621,52375719,ADMIN,01,15,02,08,,0,akt0081613,12121700022,ADMIN,2013-01-29 13:32:58.000
622,52375720,ADMIN,01,15,02,08,,0,akt0079502,13010700031,ADMIN,2013-01-29 13:35:13.000
623,52375721,ADMIN,01,13,02,08,,0,,,ADMIN,2013-04-16 13:53:23.000
624,52375722,ADMIN,01,15,02,08,,0,akt0081616,12122700034,ADMIN,2013-01-29 13:47:46.000
625,52375723,ADMIN,01,15,02,08,,0,akt0080028,12112700038,ADMIN,2013-02-28 13:44:10.000
626,52375724,ADMIN,01,15,01,01,,4021,akt0076562,12090600043,ADMIN,2013-01-29 16:30:11.000
627,52375724,ADMIN,01,15,01,01,,2276,akt0076562,12090800007,ADMIN,2013-01-29 16:30:11.000
628,52375724,ADMIN,01,15,02,08,,0,akt0076562,12092200079,ADMIN,2013-01-29 16:30:11.000
629,52375725,ADMIN,01,15,02,08,,0,akt0079737,13010100124,ADMIN,2013-01-29 16:32:04.000
630,52375726,ADMIN,01,15,01,01,,260,akt0080722,12091300086,ADMIN,2013-01-29 16:34:02.000
631,52375726,ADMIN,01,25,02,08,,0,akt0080722,12091300086,ADMIN,2013-05-24 16:48:55.000
632,52375727,ADMIN,01,15,02,08,,0,akt0081613,13010500766,ADMIN,2013-01-29 16:45:46.000
633,52375728,ADMIN,08,11,02,08,,0,akt0074766,11111400002,ADMIN,2013-01-29 16:48:09.000
634,52375729,ADMIN,01,15,02,08,,0,akt0074040,12080200003,ADMIN,2013-01-29 16:52:13.000
635,52375730,ADMIN,01,25,02,08,,0,akt0082623,13010601002,ADMIN,2013-05-27 00:00:00.000
636,52375731,ADMIN,01,15,01,01,,29,akt0081697,12082700113,ADMIN,2013-01-29 17:29:27.000
637,52375731,ADMIN,01,19,02,08,,0,akt0081697,12082700113,ADMIN,2013-01-29 17:29:27.000
638,52375732,ADMIN,01,15,02,08,,0,akt0008040,12090300001,ADMIN,2013-01-29 17:32:17.000
639,52375733,ADMIN,01,15,01,01,,4540,akt0081613,12113001342,ADMIN,2013-01-29 17:35:46.000
640,52375733,ADMIN,01,15,02,08,,0,akt0081613,12123101319,ADMIN,2013-01-29 17:35:46.000
641,52375734,ADMIN,01,15,02,08,,0,akt0081613,13010200641,ADMIN,2013-01-29 17:38:08.000
642,52375735,ADMIN,01,15,02,08,,0,akt0075471,12092000001,ADMIN,2013-01-29 17:41:18.000
643,52375736,ADMIN,01,15,01,01,,75,akt0076820,12052500064,ADMIN,2013-01-29 17:44:20.000
644,52375736,ADMIN,01,19,02,08,,0,akt0076820,12052500064,ADMIN,2013-01-29 17:44:20.000
645,52375737,ADMIN,01,15,02,08,,0,akt0080028,12100900101,ADMIN,2013-01-29 17:46:29.000
646,52375738,ADMIN,01,15,02,08,,0,akt0078651,13011900040,ADMIN,2013-03-08 16:00:12.000
647,52375739,ADMIN,01,15,02,08,,0,akt0081613,12081002008,ADMIN,2013-01-29 17:53:51.000
648,52375740,ADMIN,01,15,02,08,,0,akt0076820,13011000363,ADMIN,2013-01-29 17:55:26.000
649,52375741,ADMIN,01,15,01,01,,13620,akt0081613,12101002511,ADMIN,2013-01-29 11:06:53.000
650,52375741,ADMIN,01,15,01,01,,9080,akt0081613,12110300147,ADMIN,2013-01-29 11:06:53.000
651,52375741,ADMIN,01,15,01,01,,4540,akt0081613,12120300396,ADMIN,2013-01-29 11:06:53.000
652,52375741,ADMIN,01,15,02,08,,0,akt0081613,13010300174,ADMIN,2013-01-29 11:06:53.000
653,52375742,ADMIN,01,15,02,08,,0,akt0080792,12091300035,ADMIN,2013-01-29 11:11:38.000
654,52375743,ADMIN,01,15,02,08,,0,akt0080792,12091300035,ADMIN,2013-01-29 11:11:58.000
655,52375744,ADMIN,01,13,02,08,,0,akt0080468,12121600495,ADMIN,2013-02-05 15:07:52.000
656,52375745,ADMIN,01,25,02,08,,0,akt0074962,11022800093,ADMIN,2013-05-27 00:00:00.000
657,52375746,ADMIN,01,15,02,08,,0,akt0061300,12122600008,ADMIN,2013-01-29 11:37:40.000
658,52375747,ADMIN,01,13,02,08,,0,akt0056010,12062500037,ADMIN,2013-03-19 15:08:30.000
659,52375748,ADMIN,01,15,01,01,,5540,akt0081613,13010101605,ADMIN,2013-01-29 12:28:23.000
660,52375748,ADMIN,01,15,02,08,,0,akt0081613,12120101652,ADMIN,2013-01-29 12:28:23.000
661,52375749,ADMIN,01,15,02,08,,0,akt0077587,12121700090,ADMIN,2013-01-29 12:29:54.000
662,52375750,ADMIN,01,15,01,01,,90,akt0078671,12071701100,ADMIN,2013-01-29 12:32:16.000
663,52375750,ADMIN,01,19,02,08,,0,akt0078671,12071701100,ADMIN,2013-01-29 12:32:16.000
664,52375751,ADMIN,01,15,02,08,,0,akt0057510,12121900034,ADMIN,2013-01-29 12:33:41.000
665,52375752,ADMIN,01,25,02,08,,0,,,ADMIN,2013-05-27 00:00:00.000
666,52375753,ADMIN,01,15,01,01,,2980,akt0079737,12101500413,ADMIN,2013-01-29 12:45:01.000
667,52375753,ADMIN,01,15,02,08,,0,akt0079737,12111501732,ADMIN,2013-01-29 12:45:01.000
668,52375754,ADMIN,01,15,02,08,,0,akt0077258,12122800020,ADMIN,2013-01-30 10:36:24.000
669,52375755,ADMIN,01,15,02,08,,0,akt0079737,12111501379,ADMIN,2013-01-30 10:38:26.000
670,52375756,ADMIN,01,15,02,08,,0,akt0080372,13010800032,ADMIN,2013-01-30 10:41:31.000
671,52375757,ADMIN,01,15,02,08,,0,akt0081613,12090602292,ADMIN,2013-01-30 10:44:11.000
672,52375758,ADMIN,01,15,02,08,,0,akt0078365,13011100096,ADMIN,2013-01-30 11:03:37.000
673,52375759,ADMIN,01,15,02,08,,0,akt0012230,12091900017,ADMIN,2013-01-30 11:07:18.000
674,52375760,ADMIN,01,15,02,08,,0,akt0075467,13011100007,ADMIN,2013-01-30 11:27:40.000
675,52375761,ADMIN,01,15,01,01,,18782,akt0075449,13010800033,ADMIN,2013-01-30 11:31:03.000
676,52375761,ADMIN,01,15,02,08,,0,akt0075449,13011100023,ADMIN,2013-01-30 11:31:03.000
677,52375762,ADMIN,01,15,02,08,,0,akt0080271,12070200144,ADMIN,2013-01-30 11:32:27.000
678,52375763,ADMIN,01,15,02,08,,0,akt0078671,12080400214,ADMIN,2013-01-30 11:34:41.000
679,52375764,ADMIN,01,15,02,08,,0,akt0081613,12050100246,ADMIN,2013-01-30 11:35:58.000
680,52375765,ADMIN,01,13,02,08,,0,akt0081613,12080302442,ADMIN,2013-02-08 14:42:36.000
681,52375766,ADMIN,01,15,02,08,,0,akt0081613,12121602509,ADMIN,2013-01-30 16:03:37.000
682,52375767,ADMIN,01,15,02,08,,0,akt0080760,13011100007,ADMIN,2013-01-30 16:05:12.000
683,52375768,ADMIN,01,15,01,01,,7300,akt0081508,12073100004,ADMIN,2013-01-30 16:13:04.000
684,52375768,ADMIN,01,15,02,08,,0,akt0081508,12080400002,ADMIN,2013-01-30 16:13:04.000
685,52375769,ADMIN,01,11,02,08,,0,akt0078427,11070400007,ADMIN,2013-01-30 16:14:30.000
686,52375770,ADMIN,01,15,02,08,,0,akt0078365,13010400083,ADMIN,2013-01-30 16:17:06.000
687,52375771,ADMIN,01,15,02,08,,0,akt0081613,12121500074,ADMIN,2013-01-30 16:19:01.000
688,52375772,ADMIN,01,15,02,08,,0,akt0055260,12091300660,ADMIN,2013-01-30 16:22:07.000
689,52375773,ADMIN,01,15,01,01,,2980,akt0079737,12121000669,ADMIN,2013-01-30 16:24:00.000
690,52375773,ADMIN,01,15,02,08,,0,akt0079737,13011000566,ADMIN,2013-01-30 16:24:00.000
691,52375774,ADMIN,01,15,01,01,,800,akt0074530,12120700006,ADMIN,2013-01-30 16:33:21.000
692,52375774,ADMIN,01,15,02,08,,0,akt0074530,12121100004,ADMIN,2013-01-30 16:33:21.000
693,52375775,ADMIN,01,16,02,08,,0,akt0021070,12122400002,ADMIN,2013-02-01 13:49:48.000
694,52375776,ADMIN,01,15,02,08,,0,akt0027280,12121100038,ADMIN,2013-01-30 16:45:54.000
695,52375777,ADMIN,01,15,02,08,,0,akt0073420,12050400160,ADMIN,2013-01-30 17:46:49.000
696,52375778,ADMIN,01,15,02,08,,0,akt0078189,12120500018,ADMIN,2013-01-30 17:57:17.000
697,52375779,ADMIN,01,15,02,08,,0,akt0075402,12123100004,ADMIN,2013-01-31 11:23:23.000
698,52375780,ADMIN,01,15,02,08,,0,akt0077394,12012000013,ADMIN,2013-01-31 11:26:21.000
699,52375781,ADMIN,01,11,02,08,,0,akt0031380,10032300042,ADMIN,2013-01-31 11:29:29.000
700,52375782,ADMIN,01,11,02,08,,0,akt0006730,10031600001,ADMIN,2013-01-31 11:29:53.000
701,52375783,ADMIN,01,16,02,08,,0,akt0080412,13010600051,ADMIN,2013-05-24 17:37:45.000
702,52375784,ADMIN,01,15,02,08,,0,akt0079737,13011500126,ADMIN,2013-01-31 11:32:57.000
703,52375785,ADMIN,01,15,02,08,,0,akt0078671,12101700571,ADMIN,2013-01-31 11:35:39.000
704,52375786,ADMIN,01,11,02,08,,0,akt0051600,09092400034,ADMIN,2013-01-31 12:43:15.000
705,52375787,ADMIN,01,15,01,01,,18600,akt0078373,12091800203,ADMIN,2013-01-31 13:22:14.000
706,52375787,ADMIN,01,15,02,08,,0,akt0042860,12091700001,ADMIN,2013-01-31 13:22:14.000
707,52375788,ADMIN,01,15,01,01,,1132,akt0081697,12091900156,ADMIN,2013-01-31 17:53:20.000
708,52375788,ADMIN,01,19,01,01,,948,akt0081697,12091900156,ADMIN,2013-01-31 17:53:20.000
709,52375788,ADMIN,01,15,02,08,,0,akt0081697,12092400306,ADMIN,2013-01-31 17:53:20.000
710,52375789,ADMIN,01,15,02,08,,0,akt0078509,12101100002,ADMIN,2013-01-31 17:58:43.000
711,52375790,ADMIN,01,15,02,08,,0,akt0081613,12122600185,ADMIN,2013-01-31 18:03:12.000
712,52375791,ADMIN,01,11,02,08,,0,akt0051600,08072500010,ADMIN,2013-01-31 18:06:16.000
713,52375792,ADMIN,01,25,02,08,,0,,,ADMIN,2013-05-27 00:00:00.000
714,52375793,ADMIN,01,15,01,01,,4148,akt0078671,12121500332,ADMIN,2013-01-31 18:13:05.000
715,52375793,ADMIN,01,15,02,08,,0,akt0078671,12121700713,ADMIN,2013-01-31 18:13:05.000
716,52375794,ADMIN,01,15,01,01,,3,akt0076562,12092800034,ADMIN,2013-01-31 10:20:41.000
717,52375794,ADMIN,01,19,02,08,,0,akt0076562,12092800034,ADMIN,2013-01-31 10:20:41.000
718,52375795,ADMIN,01,15,02,08,,0,akt0079737,13010400285,ADMIN,2013-01-31 10:24:51.000
719,52375796,ADMIN,01,15,02,08,,0,akt0081439,13010400004,ADMIN,2013-01-31 10:27:21.000
720,52375797,ADMIN,01,15,02,08,,0,akt0081613,13011600312,ADMIN,2013-01-30 10:00:41.000
721,52375798,ADMIN,01,15,02,08,,0,akt0079737,13010600491,ADMIN,2013-01-31 10:29:10.000
722,52375800,ADMIN,01,15,02,08,,0,akt0078298,11120500012,ADMIN,2013-01-31 10:35:35.000
723,52375801,ADMIN,01,15,02,08,,0,akt0079737,13011900282,ADMIN,2013-01-31 10:52:34.000
724,52375802,ADMIN,01,15,01,01,,3230,akt0080274,12111800285,ADMIN,2013-01-31 10:54:50.000
725,52375802,ADMIN,01,15,02,08,,0,akt0080274,12112200434,ADMIN,2013-01-31 10:54:50.000
726,52375803,ADMIN,01,15,02,08,,0,akt0080412,12112400041,ADMIN,2013-03-18 17:29:56.000
727,52375804,ADMIN,01,15,02,08,,0,akt0078774,12050900021,ADMIN,2013-01-31 11:45:06.000
728,52375805,ADMIN,01,11,02,08,,0,akt0027280,11081700124,ADMIN,2013-01-31 11:46:41.000
729,52375806,ADMIN,01,15,02,08,,0,akt0079502,13010900035,ADMIN,2013-01-31 11:48:11.000
730,52375807,ADMIN,01,16,02,08,,0,akt0082110,13010400063,ADMIN,2013-01-31 17:05:53.000
731,52375808,ADMIN,01,15,01,01,,3485,akt0055260,12112100800,ADMIN,2013-01-31 11:55:32.000
732,52375808,ADMIN,01,15,02,08,,0,akt0055260,12092400356,ADMIN,2013-01-31 11:55:32.000
733,52375809,ADMIN,01,15,02,08,,0,akt0071390,12122900037,ADMIN,2013-01-31 12:02:35.000
734,52375810,ADMIN,01,15,02,08,,0,akt0076379,12031900001,ADMIN,2013-01-31 12:07:09.000
735,52375811,ADMIN,01,15,02,08,,0,akt0081613,13011701070,ADMIN,2013-01-31 12:09:50.000
736,52375812,ADMIN,01,15,01,01,,2713,akt0082008,12092100043,ADMIN,2013-01-31 12:18:08.000
737,52375812,ADMIN,01,15,02,08,,0,akt0081697,12092100069,ADMIN,2013-01-31 12:18:08.000
738,52375813,ADMIN,01,13,02,08,,0,akt0081867,12092400142,ADMIN,2013-02-08 14:42:37.000
739,52375814,ADMIN,01,15,01,01,,13965,akt0079220,12042400030,ADMIN,2013-01-31 12:31:42.000
740,52375814,ADMIN,01,15,02,08,,0,akt0079220,12042000037,ADMIN,2013-01-31 12:31:42.000
741,52375815,ADMIN,01,15,01,01,,620,akt0079183,12121900003,ADMIN,2013-01-31 12:33:41.000
742,52375815,ADMIN,01,25,02,08,,0,akt0079183,12121900003,ADMIN,2013-05-24 17:10:41.000
743,52375816,ADMIN,01,15,02,08,,0,akt0020260,13012100014,ADMIN,2013-01-31 15:01:36.000
744,52375817,ADMIN,08,11,02,08,,0,akt0078409,11101300008,ADMIN,2013-01-31 15:03:48.000
745,52375818,ADMIN,01,15,01,01,,3295,akt0066750,12091500008,ADMIN,2013-01-31 15:11:09.000
746,52375818,ADMIN,01,15,02,08,,0,akt0066750,12091500009,ADMIN,2013-01-31 15:11:09.000
747,52375819,ADMIN,01,15,02,08,,0,akt0075360,13010800161,ADMIN,2013-02-07 16:37:10.000
748,52375820,ADMIN,01,15,02,08,,0,akt0067060,12122500001,ADMIN,2013-01-31 15:41:17.000
749,52375821,ADMIN,01,15,01,01,,2980,akt0079737,12122000404,ADMIN,2013-01-31 15:58:14.000
750,52375821,ADMIN,01,15,02,08,,0,akt0079737,13012000197,ADMIN,2013-01-31 15:58:14.000
751,52375822,ADMIN,01,15,02,08,,0,akt0082406,13011200089,ADMIN,2013-01-31 16:13:00.000
752,52375823,ADMIN,01,15,01,01,,11340,akt0080274,12121800317,ADMIN,2013-01-31 17:53:24.000
753,52375823,ADMIN,01,15,02,08,,0,akt0080302,12121000029,ADMIN,2013-01-31 17:53:24.000
754,52375824,ADMIN,01,15,01,01,,15352,akt0081451,12091300005,ADMIN,2013-01-31 17:55:56.000
755,52375824,ADMIN,01,15,02,08,,0,akt0081451,12091500006,ADMIN,2013-01-31 17:55:56.000
756,52375825,ADMIN,01,15,02,08,,0,akt0081613,13011501483,ADMIN,2013-01-31 17:57:30.000
757,52375826,ADMIN,01,15,02,08,,0,akt0070280,12062800001,ADMIN,2013-01-31 17:59:18.000
758,52375827,ADMIN,01,15,02,08,,0,akt0081613,12111402133,ADMIN,2013-01-31 18:02:51.000
759,52375828,ADMIN,01,15,01,01,,30,akt0081812,12121900004,ADMIN,2013-01-31 18:06:32.000
760,52375828,ADMIN,01,19,02,08,,0,akt0081812,12121900004,ADMIN,2013-01-31 18:06:32.000
761,52375829,ADMIN,01,15,02,08,,0,akt0076463,12092800037,ADMIN,2013-01-31 18:08:30.000
762,52375830,ADMIN,01,15,01,01,,370,akt0082141,12112600032,ADMIN,2013-02-01 10:29:40.000
763,52375830,ADMIN,01,25,02,08,,0,akt0082141,12112600032,ADMIN,2013-05-24 17:14:29.000
764,52375831,ADMIN,01,11,02,08,,0,akt0074988,11121600001,ADMIN,2013-02-06 10:32:29.000
